map,cycles_per_km,amplitude_levels
ours_now_sword_coast,0.2308431005614104,47.01512885199841
ours_now_sword_coast,0.23165307635285395,47.629923315948375
ours_now_sword_coast,0.23246305214429752,47.60042464592626
ours_now_sword_coast,0.23327302793574106,48.52467082961495
ours_now_sword_coast,0.2340830037271846,47.968598290372306
ours_now_sword_coast,0.23489297951862814,49.471651146739845
ours_now_sword_coast,0.23570295531007168,50.9906969283188
ours_now_sword_coast,0.23651293110151522,50.07536311389528
ours_now_sword_coast,0.2373229068929588,49.82299049839054
ours_now_sword_coast,0.23813288268440233,50.70053484850065
ours_now_sword_coast,0.2389428584758459,50.71227558169613
ours_now_sword_coast,0.23975283426728944,50.006217237475866
ours_now_sword_coast,0.24056281005873298,50.753112040426664
ours_now_sword_coast,0.24137278585017652,50.88281150871429
ours_now_sword_coast,0.24218276164162006,49.603999945878094
ours_now_sword_coast,0.2429927374330636,47.909186118725984
ours_now_sword_coast,0.24380271322450714,47.930378823594374
ours_now_sword_coast,0.24461268901595068,48.841676026182945
ours_now_sword_coast,0.24542266480739422,47.94973663469698
ours_now_sword_coast,0.24623264059883776,46.891213355362375
ours_now_sword_coast,0.2470426163902813,48.03334043470685
ours_now_sword_coast,0.2478525921817249,46.7145402782806
ours_now_sword_coast,0.24866256797316844,45.51486401757275
ours_now_sword_coast,0.24947254376461198,45.484814564250314
ours_now_sword_coast,0.2502825195560555,46.784051021161574
ours_now_sword_coast,0.25109249534749906,47.21135142935017
ours_now_sword_coast,0.2519024711389426,45.79011104548146
ours_now_sword_coast,0.25271244693038614,45.747684432808306
ours_now_sword_coast,0.2535224227218297,46.4553459370164
ours_now_sword_coast,0.2543323985132732,46.83557626144171
ours_now_sword_coast,0.25514237430471676,47.29421402096391
ours_now_sword_coast,0.2559523500961603,47.43930167110555
ours_now_sword_coast,0.25676232588760384,48.29850430018703
ours_now_sword_coast,0.2575723016790474,47.16076300944093
ours_now_sword_coast,0.258382277470491,46.49379458826527
ours_now_sword_coast,0.2591922532619345,48.12899375341106
ours_now_sword_coast,0.26000222905337805,47.14976735152522
ours_now_sword_coast,0.2608122048448216,47.75693249288
ours_now_sword_coast,0.26162218063626513,48.55344445050525
ours_now_sword_coast,0.2624321564277087,48.731507958991656
ours_now_sword_coast,0.2632421322191522,48.68065348195274
ours_now_sword_coast,0.26405210801059575,47.611428600358146
ours_now_sword_coast,0.2648620838020393,48.55412558601903
ours_now_sword_coast,0.26567205959348283,47.91302522186278
ours_now_sword_coast,0.26648203538492643,47.49883645796121
ours_now_sword_coast,0.26729201117636997,47.20887526044521
ours_now_sword_coast,0.2681019869678135,48.01954468667011
ours_now_sword_coast,0.26891196275925705,48.023148341830385
ours_now_sword_coast,0.2697219385507006,46.62716938992675
ours_now_sword_coast,0.27053191434214413,47.74622554921738
ours_now_sword_coast,0.27134189013358767,47.396609689317316
ours_now_sword_coast,0.27215186592503127,46.292346685171886
ours_now_sword_coast,0.2729618417164748,46.61346310213059
ours_now_sword_coast,0.27377181750791835,45.83848234502763
ours_now_sword_coast,0.2745817932993619,46.412746503690904
ours_now_sword_coast,0.2753917690908054,45.78400181719879
ours_now_sword_coast,0.27620174488224897,44.961981387711916
ours_now_sword_coast,0.2770117206736925,45.90632453452875
ours_now_sword_coast,0.27782169646513605,47.46180529614936
ours_now_sword_coast,0.2786316722565796,47.182702427618985
ours_now_sword_coast,0.2794416480480232,46.570825030133
ours_now_sword_coast,0.2802516238394667,47.11842885909954
ours_now_sword_coast,0.28106159963091026,47.37417604536711
ours_now_sword_coast,0.2818715754223538,46.53508049784407
ours_now_sword_coast,0.28268155121379734,46.716157815265596
ours_now_sword_coast,0.2834915270052409,46.63692653633324
ours_now_sword_coast,0.2843015027966844,46.12229454149934
ours_now_sword_coast,0.28511147858812796,47.095202516985935
ours_now_sword_coast,0.2859214543795715,46.82708177735233
ours_now_sword_coast,0.28673143017101504,48.80665993272123
ours_now_sword_coast,0.2875414059624586,48.75253163202814
ours_now_sword_coast,0.2883513817539021,48.17230145823242
ours_now_sword_coast,0.28916135754534567,48.84284823807361
ours_now_sword_coast,0.28997133333678926,47.86215500210205
ours_now_sword_coast,0.2907813091282328,47.72497892920564
ours_now_sword_coast,0.29159128491967634,46.31869552229697
ours_now_sword_coast,0.2924012607111199,47.052594213698534
ours_now_sword_coast,0.2932112365025634,48.23004599296868
ours_now_sword_coast,0.29402121229400696,46.469255223937594
ours_now_sword_coast,0.2948311880854505,46.05902983095682
ours_now_sword_coast,0.29564116387689404,46.79904802252434
ours_now_sword_coast,0.2964511396683376,46.37369678083575
ours_now_sword_coast,0.2972611154597811,45.16802852036091
ours_now_sword_coast,0.29807109125122466,45.13027776224749
ours_now_sword_coast,0.2988810670426682,46.00649618765392
ours_now_sword_coast,0.29969104283411174,44.36471234024074
ours_now_sword_coast,0.30050101862555534,43.7133160391355
ours_now_sword_coast,0.3013109944169989,42.77831129823354
ours_now_sword_coast,0.3021209702084424,43.31212468757532
ours_now_sword_coast,0.30293094599988596,42.92212160645823
ours_now_sword_coast,0.3037409217913295,42.38982301515315
ours_now_sword_coast,0.30455089758277304,44.41450741313092
ours_now_sword_coast,0.3053608733742166,43.559104924641986
ours_now_sword_coast,0.3061708491656601,42.82036538166992
ours_now_sword_coast,0.30698082495710366,41.068903188154124
ours_now_sword_coast,0.3077908007485472,41.48363350321693
ours_now_sword_coast,0.30860077653999074,40.71389586320822
ours_now_sword_coast,0.3094107523314343,40.415238010010256
ours_now_sword_coast,0.3102207281228778,40.709984851888976
ours_now_sword_coast,0.3110307039143214,39.89575498460179
ours_now_sword_coast,0.31184067970576496,38.725182139666764
ours_now_sword_coast,0.3126506554972085,38.592390693047136
ours_now_sword_coast,0.31346063128865204,39.674144119256724
ours_now_sword_coast,0.3142706070800956,39.39123115060724
ours_now_sword_coast,0.3150805828715391,38.39250258388716
ours_now_sword_coast,0.31589055866298266,38.58939556792705
ours_now_sword_coast,0.3167005344544262,39.822369875559744
ours_now_sword_coast,0.3175105102458698,41.09138053521391
ours_now_sword_coast,0.31832048603731333,39.13065276457615
ours_now_sword_coast,0.3191304618287569,38.843641346296515
ours_now_sword_coast,0.3199404376202004,39.50054854526196
ours_now_sword_coast,0.32075041341164395,39.9947687514048
ours_now_sword_coast,0.3215603892030875,38.97006958996351
ours_now_sword_coast,0.32237036499453103,37.38617003531676
ours_now_sword_coast,0.3231803407859746,37.10847131861488
ours_now_sword_coast,0.32399031657741817,36.808943893829216
ours_now_sword_coast,0.3248002923688617,35.52306254956845
ours_now_sword_coast,0.32561026816030525,34.782286498326854
ours_now_sword_coast,0.3264202439517488,35.75678058662293
ours_now_sword_coast,0.32723021974319233,35.60031474521093
ours_now_sword_coast,0.32804019553463587,33.739179928972526
ours_now_sword_coast,0.3288501713260794,32.96554021581137
ours_now_sword_coast,0.32966014711752295,33.25370168376273
ours_now_sword_coast,0.3304701229089665,32.2467699790426
ours_now_sword_coast,0.33128009870041003,32.700745823277494
ours_now_sword_coast,0.3320900744918536,32.607876015310744
ours_now_sword_coast,0.33290005028329717,32.26531091055904
ours_now_sword_coast,0.3337100260747407,33.10071754120138
ours_now_sword_coast,0.33452000186618425,33.15126687874649
ours_now_sword_coast,0.3353299776576278,32.80364248831947
ours_now_sword_coast,0.3361399534490713,31.747594844521025
ck2_faerun,0.0013469827586206897,88094.51174740591
ck2_faerun,0.0026939655172413795,51851.699825965705
ck2_faerun,0.004040948275862069,31812.69829948088
ck2_faerun,0.005387931034482759,22213.86383693269
ck2_faerun,0.006734913793103449,15864.248021437217
ck2_faerun,0.008081896551724138,11082.185252239573
ck2_faerun,0.009428879310344827,8251.386674866151
ck2_faerun,0.010775862068965518,6453.574475261277
ck2_faerun,0.012122844827586207,5249.826466881222
ck2_faerun,0.013469827586206897,4169.000031280803
ck2_faerun,0.014816810344827586,3662.255362189366
ck2_faerun,0.016163793103448277,3007.522455768231
ck2_faerun,0.017510775862068968,2451.884106350205
ck2_faerun,0.018857758620689655,1988.5320584575038
ck2_faerun,0.020204741379310345,1791.046005529458
ck2_faerun,0.021551724137931036,1515.602907058852
ck2_faerun,0.022898706896551727,1270.087326274427
ck2_faerun,0.024245689655172414,1054.782180372285
ck2_faerun,0.025592672413793104,907.9966251647749
ck2_faerun,0.026939655172413795,788.6477696883911
ck2_faerun,0.028286637931034482,691.1617841520753
ck2_faerun,0.029633620689655173,593.11260363266
ck2_faerun,0.030980603448275863,508.6094256606378
ck2_faerun,0.032327586206896554,435.49334562366477
ck2_faerun,0.033674568965517244,380.91062244047504
ck2_faerun,0.035021551724137935,336.16564737006945
ck2_faerun,0.03636853448275862,308.9190401098882
ck2_faerun,0.03771551724137931,284.7859802825766
ck2_faerun,0.0390625,256.39011016133094
ck2_faerun,0.04040948275862069,231.75583537187163
ck2_faerun,0.04175646551724138,218.2575918621196
ck2_faerun,0.04310344827586207,206.5648909777185
ck2_faerun,0.04445043103448276,192.4809925202796
ck2_faerun,0.04579741379310345,178.30952671000105
ck2_faerun,0.04714439655172414,167.6686078386683
ck2_faerun,0.04849137931034483,159.56438599919574
ck2_faerun,0.04983836206896552,153.55173154701012
ck2_faerun,0.05118534482758621,147.09211577976603
ck2_faerun,0.0525323275862069,136.8178318501286
ck2_faerun,0.05387931034482759,129.6389645041005
ck2_faerun,0.05522629310344828,125.139965891823
ck2_faerun,0.056573275862068964,121.94627455523563
ck2_faerun,0.057920258620689655,117.92531639415527
ck2_faerun,0.059267241379310345,114.7034602285457
ck2_faerun,0.060614224137931036,113.42962875737932
ck2_faerun,0.06196120689655173,110.52827385497467
ck2_faerun,0.06330818965517242,105.45063507160114
ck2_faerun,0.06465517241379311,101.83475180148002
ck2_faerun,0.0660021551724138,99.1676044656811
ck2_faerun,0.06734913793103449,95.53775330763754
ck2_faerun,0.06869612068965518,93.24955922103804
ck2_faerun,0.07004310344827587,91.15928254569047
ck2_faerun,0.07139008620689656,88.98853420684095
ck2_faerun,0.07273706896551724,87.2209313338343
ck2_faerun,0.07408405172413793,84.44713537422886
ck2_faerun,0.07543103448275862,83.03293267617231
ck2_faerun,0.07677801724137931,81.33552705036779
ck2_faerun,0.078125,79.50428631085663
ck2_faerun,0.07947198275862069,77.71946993235164
ck2_faerun,0.08081896551724138,77.29374062809322
ck2_faerun,0.08216594827586207,76.63980577248971
ck2_faerun,0.08351293103448276,74.41266147396455
ck2_faerun,0.08485991379310345,73.50668424915226
ck2_faerun,0.08620689655172414,73.49666197653477
ck2_faerun,0.08755387931034483,72.24086501351043
ck2_faerun,0.08890086206896552,71.83131969414832
ck2_faerun,0.09024784482758622,70.47510244987758
ck2_faerun,0.0915948275862069,69.9725386186826
ck2_faerun,0.09294181034482758,68.54613437213587
ck2_faerun,0.09428879310344827,68.19172914522692
ck2_faerun,0.09563577586206896,67.69484354150116
ck2_faerun,0.09698275862068965,67.77961788612292
ck2_faerun,0.09832974137931035,66.49534589055166
ck2_faerun,0.09967672413793104,65.59386736261455
ck2_faerun,0.10102370689655173,65.4501925349081
ck2_faerun,0.10237068965517242,64.61920999930261
ck2_faerun,0.10371767241379311,63.56260652232637
ck2_faerun,0.1050646551724138,62.834725902921825
ck2_faerun,0.10641163793103449,61.543848463239726
ck2_faerun,0.10775862068965518,61.67674343088945
ck2_faerun,0.10910560344827587,61.21219234461947
ck2_faerun,0.11045258620689656,60.0413158762723
ck2_faerun,0.11179956896551725,59.44654999585763
ck2_faerun,0.11314655172413793,59.250393697452814
ck2_faerun,0.11449353448275862,58.96342751379683
ck2_faerun,0.11584051724137931,58.79845873327647
ck2_faerun,0.1171875,58.26057816778473
ck2_faerun,0.11853448275862069,58.1663321725682
ck2_faerun,0.11988146551724138,57.81496749653743
ck2_faerun,0.12122844827586207,57.4459597759959
ck2_faerun,0.12257543103448276,57.33527732072428
ck2_faerun,0.12392241379310345,57.384978379797076
ck2_faerun,0.12526939655172414,57.40054669322915
ck2_faerun,0.12661637931034483,56.86491206060879
ck2_faerun,0.12796336206896552,56.80709560298336
ck2_faerun,0.12931034482758622,56.18235120438706
ck2_faerun,0.1306573275862069,55.607794243840495
ck2_faerun,0.1320043103448276,55.45081047070274
ck2_faerun,0.1333512931034483,55.183295152023106
ck2_faerun,0.13469827586206898,55.96168923708246
ck2_faerun,0.13604525862068967,55.67929287785754
ck2_faerun,0.13739224137931036,55.56405113007111
ck2_faerun,0.13873922413793105,54.81667240279642
ck2_faerun,0.14008620689655174,54.37675214786452
ck2_faerun,0.14143318965517243,54.587484215134886
ck2_faerun,0.14278017241379312,54.701483271827776
ck2_faerun,0.14412715517241378,54.2154364360565
ck2_faerun,0.14547413793103448,53.9931349060077
ck2_faerun,0.14682112068965517,54.03324775833928
ck2_faerun,0.14816810344827586,53.67883758370096
ck2_faerun,0.14951508620689655,53.07413200922579
ck2_faerun,0.15086206896551724,52.54111229190553
ck2_faerun,0.15220905172413793,53.04782501340703
ck2_faerun,0.15355603448275862,53.609865234962086
ck2_faerun,0.1549030172413793,53.704581177159675
ck2_faerun,0.15625,53.48623498216071
ck2_faerun,0.1575969827586207,52.89783190456533
ck2_faerun,0.15894396551724138,52.71252275384402
ck2_faerun,0.16029094827586207,52.74157079082598
ck2_faerun,0.16163793103448276,52.5057776732869
ck2_faerun,0.16298491379310345,52.692396834645166
ck2_faerun,0.16433189655172414,52.680698914353286
ck2_faerun,0.16567887931034483,52.885828470981274
ck2_faerun,0.16702586206896552,52.655972757601035
ck2_faerun,0.16837284482758622,52.611246640502685
ck2_faerun,0.1697198275862069,52.4524486235259
ck2_faerun,0.1710668103448276,51.86176143797803
ck3_vanilla,0.005264842644383045,43207.30578051508
ck3_vanilla,0.01052968528876609,20178.75490515153
ck3_vanilla,0.015794527933149134,10949.104990122441
ck3_vanilla,0.02105937057753218,6977.031858700252
ck3_vanilla,0.026324213221915225,4537.717393616617
ck3_vanilla,0.03158905586629827,2796.8296512467255
ck3_vanilla,0.03685389851068131,1980.2360657963388
ck3_vanilla,0.04211874115506436,1334.275303065014
ck3_vanilla,0.047383583799447404,1050.3736647103995
ck3_vanilla,0.05264842644383045,832.8164682103884
ck3_vanilla,0.05791326908821349,672.0758872012572
ck3_vanilla,0.06317811173259653,596.9877786481479
ck3_vanilla,0.06844295437697959,491.27655449467443
ck3_vanilla,0.07370779702136263,425.2274199809971
ck3_vanilla,0.07897263966574566,360.0260138762469
ck3_vanilla,0.08423748231012872,304.0295570428057
ck3_vanilla,0.08950232495451176,260.2801569621867
ck3_vanilla,0.09476716759889481,236.5278124622224
ck3_vanilla,0.10003201024327785,215.37107044718724
ck3_vanilla,0.1052968528876609,187.43420567721952
ck3_vanilla,0.11056169553204394,167.68171230204928
ck3_vanilla,0.11582653817642698,148.02843208506354
ck3_vanilla,0.12109138082081003,132.51013701865836
ck3_vanilla,0.12635622346519307,125.99572920058245
ck3_vanilla,0.1316210661095761,114.46918003192529
ck3_vanilla,0.13688590875395917,103.4538263584314
ck3_vanilla,0.1421507513983422,93.72598874370927
ck3_vanilla,0.14741559404272525,88.09319494733694
ck3_vanilla,0.1526804366871083,83.74247781036833
ck3_vanilla,0.15794527933149133,77.85981273039626
ck3_vanilla,0.1632101219758744,73.23708289903045
ck3_vanilla,0.16847496462025743,67.00342764252348
ck3_vanilla,0.17373980726464047,61.663261108666944
ck3_vanilla,0.1790046499090235,58.00349541765502
ck3_vanilla,0.18426949255340658,54.00949139908559
ck3_vanilla,0.18953433519778962,51.0059283035911
ck3_vanilla,0.19479917784217265,48.362106713793786
ck3_vanilla,0.2000640204865557,44.93507975855686
ck3_vanilla,0.20532886313093873,41.56015075338141
ck3_vanilla,0.2105937057753218,39.676405018727316
ck3_vanilla,0.21585854841970484,37.77559400558612
ck3_vanilla,0.22112339106408788,36.54698023467359
ck3_vanilla,0.22638823370847092,34.327950359959424
ck3_vanilla,0.23165307635285395,32.47513225105532
ck3_vanilla,0.23691791899723702,30.434271081880855
ck3_vanilla,0.24218276164162006,29.046048704359382
ck3_vanilla,0.2474476042860031,27.467533109836967
ck3_vanilla,0.25271244693038614,26.350006230240865
ck3_vanilla,0.2579772895747692,25.533448032609797
ck3_vanilla,0.2632421322191522,24.619637498767215
ck3_vanilla,0.26850697486353525,23.663656383411766
ck3_vanilla,0.27377181750791835,22.705643507866395
ck3_vanilla,0.2790366601523014,22.44136794444172
ck3_vanilla,0.2843015027966844,21.692395274340907
ck3_vanilla,0.28956634544106746,20.899669250741443
ck3_vanilla,0.2948311880854505,20.131923931328874
ck3_vanilla,0.30009603072983354,19.51946071280588
ck3_vanilla,0.3053608733742166,18.797131968743113
ck3_vanilla,0.3106257160185996,18.088667206434828
ck3_vanilla,0.31589055866298266,17.464265439356968
ck3_vanilla,0.32115540130736575,16.67520628188581
ck3_vanilla,0.3264202439517488,16.205802876875577
ck3_vanilla,0.33168508659613183,15.6128275890969
ck3_vanilla,0.33694992924051487,15.145303336123044
ck3_vanilla,0.3422147718848979,14.722854934166607
ck3_vanilla,0.34747961452928094,14.205654662568515
ck3_vanilla,0.352744457173664,13.749324837369862
ck3_vanilla,0.358009299818047,13.156112048533155
ck3_vanilla,0.36327414246243006,12.793949325535714
ck3_vanilla,0.36853898510681316,12.475913814044501
ck3_vanilla,0.3738038277511962,12.085002847834636
ck3_vanilla,0.37906867039557923,11.862229705789815
ck3_vanilla,0.38433351303996227,11.502094368438527
ck3_vanilla,0.3895983556843453,11.272771417267016
ck3_vanilla,0.39486319832872835,11.021952187864864
ck3_vanilla,0.4001280409731114,10.614522282538553
ck3_vanilla,0.4053928836174944,10.414114887144011
ck3_vanilla,0.41065772626187746,10.048167132243075
ck3_vanilla,0.4159225689062605,9.859583303302506
ck3_vanilla,0.4211874115506436,9.483546155918875
ck3_vanilla,0.42645225419502664,9.298011935753538
ck3_vanilla,0.4317170968394097,9.176261808205215
ck3_vanilla,0.4369819394837927,8.927829384832004
ck3_vanilla,0.44224678212817575,8.794185938014527
ck3_vanilla,0.4475116247725588,8.613965737647874
ck3_vanilla,0.45277646741694183,8.606699070848864
ck3_vanilla,0.45804131006132487,8.477448969979084
ck3_vanilla,0.4633061527057079,8.286253292395783
ck3_vanilla,0.468570995350091,8.085439711762055
ck3_vanilla,0.47383583799447404,7.871733420698722
ck3_vanilla,0.4791006806388571,7.7924872650327695
ck3_vanilla,0.4843655232832401,7.667175542119019
ck3_vanilla,0.48963036592762316,7.4641022432579485
ck3_vanilla,0.4948952085720062,7.440365164433051
ck3_vanilla,0.5001600512163893,7.414270336932112
ck3_vanilla,0.5054248938607723,7.255865092211292
ck3_vanilla,0.5106897365051554,7.136899949176012
ck3_vanilla,0.5159545791495384,7.085317169535572
ck3_vanilla,0.5212194217939214,6.982279277781957
ck3_vanilla,0.5264842644383044,6.930722893328841
ck3_vanilla,0.5317491070826875,6.833862026486944
ck3_vanilla,0.5370139497270705,6.738170754157462
ck3_vanilla,0.5422787923714536,6.673984746135343
ck3_vanilla,0.5475436350158367,6.559933484822256
ck3_vanilla,0.5528084776602197,6.505275943327722
ck3_vanilla,0.5580733203046028,6.44073322517594
ck3_vanilla,0.5633381629489858,6.426074764593401
ck3_vanilla,0.5686030055933688,6.408486287478685
ck3_vanilla,0.5738678482377518,6.3574670791835866
ck3_vanilla,0.5791326908821349,6.279969568802465
ck3_vanilla,0.5843975335265179,6.179722204618322
ck3_vanilla,0.589662376170901,6.042608440053733
ck3_vanilla,0.5949272188152841,6.06874860695913
ck3_vanilla,0.6001920614596671,6.011028277051224
ck3_vanilla,0.6054569041040502,6.0001134425246105
ck3_vanilla,0.6107217467484332,5.892547771693046
ck3_vanilla,0.6159865893928163,5.903549199735095
ck3_vanilla,0.6212514320371992,5.899478093981483
ck3_vanilla,0.6265162746815823,5.797894157791703
ck3_vanilla,0.6317811173259653,5.759552975880431
ck3_vanilla,0.6370459599703484,5.754721910972539
ck3_vanilla,0.6423108026147315,5.72531603417746
ck3_vanilla,0.6475756452591145,5.709155939688803
ck3_vanilla,0.6528404879034976,5.656193224328983
ck3_vanilla,0.6581053305478806,5.560294437830187
ck3_vanilla,0.6633701731922637,5.533667618129974
ck3_vanilla,0.6686350158366466,5.396923415770733
